                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407994.137582                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407983.718726                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407968.098166                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407947.285165                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407921.292068                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407890.134290                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407853.830309                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407812.401656                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407765.872900                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407714.271636                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407657.628466                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407595.976984                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407529.353751                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407457.798281                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407381.353009                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407300.063273                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407213.977281                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407123.146089                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407027.623564                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406927.466357                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406822.733867                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406713.488208                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406599.794168                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406481.719175                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406359.333254                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406232.708987                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406101.921471                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405967.048271                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405828.169373                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405685.367143                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405538.726269                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405388.333720                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405234.278686                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405076.652533                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404915.548741                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404751.062854                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404583.292424                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404412.336947                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404238.297812                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404061.278233                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403881.383193                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403698.719383                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403513.395131                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403325.520346                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403135.206451                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402942.566311                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402747.714175                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402550.765602                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402351.837393                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402151.047526                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401948.515081                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401744.360171                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401538.703873                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401331.668154                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401123.375798                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400913.950335                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400703.515968                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400492.197495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400280.120243                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400067.409985                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399854.192871                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399640.595353                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399426.744106                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399212.765957                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398998.787809                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398784.936562                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398571.339044                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398358.121930                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398145.411672                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397933.334420                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397722.015947                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397511.581580                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397302.156117                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397093.863761                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396886.828042                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396681.171744                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396477.016834                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396274.484389                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396073.694522                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395874.766313                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395677.817739                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395482.965603                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395290.325464                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395100.011568                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394912.136784                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394726.812532                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394544.148721                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394364.253682                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394187.234103                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394013.194967                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393842.239491                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393674.469061                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393509.983174                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393348.879382                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393191.253228                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393037.198195                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392886.805645                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392740.164772                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392597.362541                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392458.483644                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392323.610443                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392192.822928                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392066.198661                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391943.812740                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391825.737747                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391712.043707                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391602.798048                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391498.065558                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391397.908351                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391302.385826                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391211.554634                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391125.468642                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391044.178906                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390967.733634                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390896.178164                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390829.554931                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390767.903449                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390711.260279                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390659.659015                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390613.130259                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390571.701606                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390535.397625                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390504.239847                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390478.246749                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390457.433749                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390441.813189                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390431.394332                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390426.183359                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390425.531915                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390425.531915                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2387398.977404                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384372.422893                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381345.868382                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2378319.313871                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2375292.759360                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2372266.204849                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2369239.650338                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2366213.095827                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2363186.541316                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2360159.986805                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2357133.432294                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2354106.877783                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2351080.323272                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2348053.768761                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2345027.214250                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2342000.659739                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2338974.105228                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2335947.550717                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2332920.996206                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2329894.441696                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2326867.887185                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2323841.332674                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2320814.778163                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2317788.223652                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2314761.669141                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2311735.114630                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2308708.560119                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2305682.005608                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2302655.451097                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2299628.896586                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
