                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407995.620930                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407987.838322                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407976.170180                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407960.623423                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407941.207271                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407917.933241                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407890.815134                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407859.869034                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407825.113292                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407786.568522                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407744.257583                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407698.205568                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407648.439788                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407594.989757                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407537.887175                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407477.165907                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407412.861964                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407345.013483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407273.660701                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407198.845935                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407120.613555                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407039.009957                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406954.083537                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406865.884662                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406774.465639                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406679.880684                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406582.185893                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406481.439205                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406377.700367                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406271.030905                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406161.494078                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406049.154849                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405934.079842                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405816.337303                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405695.997062                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405573.130486                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405447.810443                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405320.111255                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405190.108656                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405057.879745                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404923.502942                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404787.057941                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404648.625661                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404508.288201                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404366.128790                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404222.231736                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404076.682380                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403929.567042                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403780.972968                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403630.988285                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403479.701943                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403327.203663                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403173.583886                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403018.933718                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402863.344876                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402706.909633                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402549.720765                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402391.871495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402233.455436                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402074.566538                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401915.299033                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401755.747376                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401596.006191                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401436.170213                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401276.334235                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401116.593049                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400957.041392                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400797.773887                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400638.884990                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400480.468931                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400322.619660                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400165.430792                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400008.995550                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399853.406707                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399698.756540                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399545.136763                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399392.638483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399241.352140                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399091.367457                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398942.773384                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398795.658045                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398650.108689                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398506.211636                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398364.052225                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398223.714765                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398085.282485                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397948.837483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397814.460680                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397682.231769                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397552.229171                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397424.529983                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397299.209940                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397176.343364                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397056.003122                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396938.260583                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396823.185577                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396710.846348                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396601.309521                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396494.640058                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396390.901221                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396290.154532                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396192.459741                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396097.874787                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396006.455764                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395918.256889                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395833.330469                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395751.726871                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395673.494491                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395598.679725                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395527.326943                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395459.478461                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395395.174518                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395334.453250                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395277.350668                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395223.900638                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395174.134858                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395128.082842                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395085.771903                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395047.227133                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395012.471392                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394981.525291                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394954.407185                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394931.133154                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394911.717003                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394896.170246                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394884.502103                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394876.719495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394872.827037                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394872.340426                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394872.340426                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2391811.314531                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2388750.288636                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2385689.262741                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2382628.236846                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2379567.210952                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2376506.185057                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2373445.159162                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2370384.133267                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2367323.107373                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2364262.081478                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2361201.055583                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2358140.029688                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2355079.003794                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2352017.977899                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2348956.952004                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2345895.926109                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2342834.900214                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2339773.874320                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2336712.848425                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2333651.822530                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2330590.796635                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2327529.770741                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2324468.744846                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2321407.718951                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2318346.693056                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2315285.667161                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2312224.641267                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2309163.615372                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2306102.589477                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2303041.563582                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
