                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407997.373978                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407992.706935                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407985.709832                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407976.386817                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407964.743420                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407950.786546                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407934.524473                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407915.966843                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407895.124665                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407872.010297                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407846.637448                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407819.021167                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407789.177831                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407757.125138                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407722.882099                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407686.469020                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407647.907499                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407607.220403                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407564.431863                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407519.567254                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407472.653185                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407423.717478                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407372.789155                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407319.898420                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407265.076639                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407208.356326                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407149.771119                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407089.355763                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407027.146087                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406963.178987                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406897.492397                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406830.125274                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406761.117571                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406690.510214                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406618.345077                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406544.664959                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406469.513555                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406392.935437                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406314.976017                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406235.681533                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406155.099009                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406073.276237                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405990.261741                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405906.104756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405820.855190                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405734.563602                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405647.281168                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405559.059652                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405469.951375                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405380.009182                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405289.286416                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405197.836880                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405105.714810                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405012.974839                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404919.671968                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404825.861530                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404731.599162                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404636.940767                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404541.942482                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404446.660647                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404351.151770                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404255.472495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404159.679563                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404063.829787                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403967.980011                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403872.187080                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403776.507804                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403680.998928                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403585.717093                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403490.718808                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403396.060412                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403301.798044                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403207.987607                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403114.684735                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403021.944764                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402929.822694                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402838.373158                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402747.650392                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402657.708200                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402568.599922                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402480.378406                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402393.095973                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402306.804385                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402221.554819                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402137.397833                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402054.383338                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401972.560565                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401891.978042                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401812.683557                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401734.724138                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401658.146019                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401582.994616                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401509.314497                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401437.149360                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401366.542003                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401297.534300                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401230.167178                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401164.480588                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401100.513487                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401038.303812                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400977.888455                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400919.303248                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400862.582935                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400807.761155                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400754.870419                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400703.942096                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400655.006389                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400608.092320                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400563.227712                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400520.439172                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400479.752076                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400441.190554                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400404.777476                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400370.534436                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400338.481744                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400308.638407                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400281.022126                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400255.649278                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400232.534910                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400211.692731                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400193.135102                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400176.873028                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400162.916154                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400151.272757                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400141.949742                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400134.952639                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400130.285597                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400127.951384                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400127.659574                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400127.659574                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2397025.894772                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2393924.129969                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2390822.365166                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2387720.600363                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384618.835560                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381517.070757                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2378415.305954                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2375313.541151                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2372211.776348                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2369110.011545                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2366008.246743                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362906.481940                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359804.717137                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356702.952334                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2353601.187531                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2350499.422728                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2347397.657925                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2344295.893122                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2341194.128319                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2338092.363516                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2334990.598714                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2331888.833911                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2328787.069108                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2325685.304305                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2322583.539502                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2319481.774699                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2316380.009896                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2313278.245093                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2310176.480290                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2307074.715487                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
