                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407997.643677                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407993.455953                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407987.177471                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407978.811955                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407968.364366                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407955.840901                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407941.248986                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407924.597276                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407905.895645                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407885.155185                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407862.388197                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407837.608182                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407810.829837                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407782.069043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407751.342856                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407718.669499                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407684.068350                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407647.559929                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407609.165888                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407568.908996                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407526.813128                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407482.903251                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407437.205404                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407389.746690                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407340.555255                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407289.660271                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407237.091923                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407182.881387                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407127.060814                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407069.663307                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407010.722907                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406950.274570                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406888.354145                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406824.998355                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406760.244772                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406694.131801                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406626.698650                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406557.985311                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406488.032535                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406416.881808                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406344.575327                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406271.155975                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406196.667292                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406121.153456                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406044.659251                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405967.230043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405888.911751                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405809.750823                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405729.794207                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405649.089320                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405567.684028                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405485.626606                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405402.965721                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405319.750396                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405236.029982                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405151.854130                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405067.272762                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404982.336039                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404897.094335                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404811.598202                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404725.898345                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404640.045590                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404554.090851                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404468.085106                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404382.079361                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404296.124623                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404210.271867                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404124.572011                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404039.075878                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403953.834174                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403868.897451                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403784.316083                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403700.140231                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403616.419817                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403533.204491                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403450.543606                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403368.486185                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403287.080892                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403206.376006                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403126.419390                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403047.258462                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402968.940170                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402891.510961                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402815.016756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402739.502920                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402665.014238                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402591.594886                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402519.288405                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402448.137678                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402378.184902                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402309.471563                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402242.038412                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402175.925441                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402111.171858                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402047.816068                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401985.895643                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401925.447305                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401866.506906                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401809.109399                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401753.288825                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401699.078290                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401646.509942                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401595.614958                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401546.423523                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401498.964809                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401453.266962                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401409.357085                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401367.261217                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401327.004325                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401288.610284                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401252.101863                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401217.500713                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401184.827357                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401154.101170                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401125.340376                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401098.562030                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401073.782016                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401051.015027                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401030.274568                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401011.572937                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400994.921227                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400980.329312                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400967.805846                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400957.358258                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400948.992742                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400942.714260                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400938.526536                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400936.432052                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400936.170213                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400936.170213                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2397828.137886                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2394720.105558                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2391612.073231                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2388504.040904                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2385396.008577                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2382287.976249                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2379179.943922                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2376071.911595                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2372963.879268                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2369855.846940                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2366747.814613                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2363639.782286                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2360531.749959                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2357423.717632                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2354315.685304                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2351207.652977                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2348099.620650                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2344991.588323                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2341883.555995                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2338775.523668                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2335667.491341                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2332559.459014                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2329451.426686                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2326343.394359                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2323235.362032                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2320127.329705                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2317019.297378                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2313911.265050                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2310803.232723                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2307695.200396                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
