                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407994.002733                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407983.344217                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407967.364346                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407946.072597                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407919.481595                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407887.607113                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407850.468052                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407808.086440                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407760.487410                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407707.699192                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407649.753092                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407586.683476                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407518.527748                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407445.326329                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407367.122630                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407283.963033                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407195.896855                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407102.976325                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407005.256551                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406902.795486                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406795.653896                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406683.895322                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406567.586043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406446.795039                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406321.593946                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406192.057015                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406058.261069                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405920.285459                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405778.212010                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405632.124983                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405482.111014                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405328.259072                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405170.660400                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405009.408463                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404844.598893                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404676.329433                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404504.699877                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404329.812010                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404151.769553                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403970.678095                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403786.645034                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403599.779514                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403410.192355                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403217.995996                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403023.304420                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402826.233091                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402626.898884                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402425.420017                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402221.915977                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402016.507457                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401809.316275                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401600.465308                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401390.078418                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401178.280376                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400965.196791                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400750.954036                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400535.679168                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400319.499859                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400102.544316                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399884.941207                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399666.819584                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399448.308806                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399229.538462                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399010.638298                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398791.738134                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398572.967790                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398354.457012                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398136.335389                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397918.732280                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397701.776737                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397485.597428                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397270.322560                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397056.079805                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396842.996220                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396631.198178                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396420.811288                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396211.960321                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396004.769139                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395799.360618                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395595.856579                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395394.377712                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395195.043505                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394997.972176                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394803.280600                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394611.084240                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394421.497082                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394234.631561                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394050.598501                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393869.507042                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393691.464585                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393516.576719                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393344.947163                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393176.677703                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393011.868133                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392850.616196                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392693.017524                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392539.165582                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392389.151613                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392243.064585                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392100.991137                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391963.015526                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391829.219581                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391699.682650                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391574.481556                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391453.690552                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391337.381274                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391225.622700                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391118.481110                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391016.020045                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390918.300270                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390825.379740                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390737.313563                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390654.153965                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390575.950267                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390502.748848                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390434.593120                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390371.523504                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390313.577404                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390260.789186                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390213.190156                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390170.808543                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390133.669483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390101.795000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390075.203999                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390053.912249                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390037.932378                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390027.273863                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390021.943025                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390021.276596                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390021.276596                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2386997.855847                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2383974.435098                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2380951.014349                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2377927.593601                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374904.172852                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371880.752103                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368857.331354                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2365833.910605                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362810.489857                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359787.069108                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356763.648359                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2353740.227610                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2350716.806861                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2347693.386112                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2344669.965364                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2341646.544615                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2338623.123866                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2335599.703117                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2332576.282368                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2329552.861620                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2326529.440871                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2323506.020122                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2320482.599373                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2317459.178624                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2314435.757876                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2311412.337127                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2308388.916378                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2305365.495629                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2302342.074880                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2299318.654132                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
