                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407999.261875                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407997.950058                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407995.983304                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407993.362781                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407990.090043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407986.167029                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407981.596068                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407976.379870                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407970.521527                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407964.024516                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407956.892688                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407949.130274                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407940.741877                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407931.732471                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407922.107401                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407911.872373                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407901.033459                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407889.597086                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407877.570037                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407864.959444                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407851.772787                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407838.017886                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407823.702898                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407808.836313                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407793.426947                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407777.483940                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407761.016747                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407744.035133                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407726.549171                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407708.569229                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407690.105971                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407671.170347                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407651.773588                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407631.927195                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407611.642941                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407590.932853                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407569.809216                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407548.284555                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407526.371637                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407504.083458                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407481.433235                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407458.434402                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407435.100598                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407411.445661                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407387.483621                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407363.228688                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407338.695247                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407313.897848                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407288.851197                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407263.570149                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407238.069695                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407212.364961                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407186.471190                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407160.403739                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407134.178067                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407107.809727                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407081.314359                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407054.707675                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407028.005454                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407001.223533                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406974.377795                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406947.484161                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406920.558580                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406893.617021                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406866.675463                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406839.749882                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406812.856248                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406786.010509                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406759.228588                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406732.526368                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406705.919683                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406679.424315                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406653.055976                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406626.830304                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406600.762853                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406574.869082                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406549.164347                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406523.663894                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406498.382845                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406473.336194                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406448.538795                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406424.005354                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406399.750422                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406375.788381                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406352.133445                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406328.799641                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406305.800808                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406283.150585                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406260.862405                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406238.949487                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406217.424827                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406196.301189                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406175.591102                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406155.306847                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406135.460455                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406116.063695                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406097.128072                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406078.664814                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406060.684872                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406043.198909                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406026.217296                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406009.750102                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405993.807095                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405978.397730                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405963.531145                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405949.216157                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405935.461255                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405922.274598                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405909.664005                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405897.636956                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405886.200583                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405875.361669                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405865.126642                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405855.501571                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405846.492166                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405838.103769                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405830.341354                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405823.209527                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405816.712515                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405810.854173                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405805.637975                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405801.067013                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405797.144000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405793.871261                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405791.250738                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405789.283985                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405787.972168                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405787.316065                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405787.234043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405787.234043                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2402641.596569                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2399495.959096                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2396350.321623                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2393204.684150                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2390059.046677                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2386913.409203                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2383767.771730                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2380622.134257                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2377476.496784                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374330.859311                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371185.221837                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368039.584364                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2364893.946891                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2361748.309418                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2358602.671945                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2355457.034471                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2352311.396998                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2349165.759525                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2346020.122052                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2342874.484579                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2339728.847105                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2336583.209632                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2333437.572159                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2330291.934686                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2327146.297213                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2324000.659739                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2320855.022266                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2317709.384793                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2314563.747320                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2311418.109847                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
