                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407998.048227                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407994.579479                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407989.378929                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407982.449662                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407973.795785                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407963.422433                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407951.335757                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407937.542924                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407922.052116                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407904.872518                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407886.014320                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407865.488705                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407843.307847                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407819.484900                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407794.033992                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407766.970218                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407738.309627                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407708.069218                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407676.266925                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407642.921608                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407608.053043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407571.681909                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407533.829777                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407494.519096                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407453.773178                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407411.616188                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407368.073129                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407323.169824                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407276.932903                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407229.389787                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407180.568673                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407130.498515                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407079.209006                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407026.730565                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406973.094314                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406918.332064                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406862.476291                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406805.560122                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406747.617310                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406688.682220                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406628.789804                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406567.975581                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406506.275619                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406443.726508                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406380.365344                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406316.229704                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406251.357625                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406185.787579                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406119.558454                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406052.709527                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405985.280445                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405917.311195                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405848.842089                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405779.913732                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405710.567003                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405640.843029                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405570.783161                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405500.428948                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405429.822115                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405359.004535                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405288.018208                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405216.905233                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405145.707784                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405074.468085                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405003.228387                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404932.030938                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404860.917962                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404789.931635                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404719.114056                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404648.507222                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404578.153009                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404508.093141                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404438.369167                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404369.022439                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404300.094082                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404231.624975                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404163.655726                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404096.226643                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404029.377716                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403963.148591                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403897.578545                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403832.706466                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403768.570826                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403705.209663                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403642.660552                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403580.960589                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403520.146366                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403460.253950                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403401.318860                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403343.376048                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403286.459879                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403230.604106                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403175.841856                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403122.205605                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403069.727164                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403018.437656                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402968.367497                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402919.546383                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402872.003267                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402825.766346                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402780.863041                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402737.319982                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402695.162993                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402654.417075                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402615.106393                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402577.254261                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402540.883127                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402506.014562                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402472.669245                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402440.866952                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402410.626543                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402381.965952                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402354.902178                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402329.451270                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402305.628323                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402283.447465                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402262.921850                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402244.063652                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402226.884055                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402211.393246                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402197.600414                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402185.513737                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402175.140385                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402166.486509                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402159.557241                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402154.356691                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402150.887944                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402149.153055                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402148.936170                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402148.936170                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2399031.502556                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2395914.068943                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2392796.635329                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2389679.201715                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2386561.768102                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2383444.334488                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2380326.900874                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2377209.467260                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374092.033647                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2370974.600033                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2367857.166419                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2364739.732806                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2361622.299192                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2358504.865578                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2355387.431964                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2352269.998351                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2349152.564737                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2346035.131123                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2342917.697509                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2339800.263896                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2336682.830282                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2333565.396668                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2330447.963055                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2327330.529441                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2324213.095827                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2321095.662213                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2317978.228600                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2314860.794986                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2311743.361372                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2308625.927759                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
