                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407993.733033                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407982.595200                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407965.896707                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407943.647459                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407915.860649                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407882.552758                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407843.743539                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407799.456007                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407749.716429                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407694.554303                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407634.002343                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407568.096461                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407496.875741                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407420.382424                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407338.661873                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407251.762554                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407159.736004                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407062.636799                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406960.522526                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406853.453745                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406741.493953                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406624.709549                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406503.169794                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406376.946769                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406246.115331                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406110.753070                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405970.940265                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405826.759834                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405678.297284                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405525.640662                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405368.880503                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405208.109776                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405043.423826                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404874.920322                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404702.699198                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404526.862591                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404347.514782                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404164.762136                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403978.713036                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403789.477820                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403597.168716                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403401.899776                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403203.786804                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403002.947295                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402799.500358                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402593.566650                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402385.268301                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402174.728846                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401962.073146                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401747.427319                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401530.918664                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401312.675582                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401092.827506                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400871.504819                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400648.838777                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400424.961436                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400200.005568                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399974.104586                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399747.392463                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399520.003652                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399292.073009                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399063.735710                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398835.127174                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398606.382979                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398377.638783                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398149.030247                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397920.692948                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397692.762305                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397465.373495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397238.661371                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397012.760389                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396787.804521                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396563.927180                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396341.261139                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396119.938451                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395900.090375                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395681.847294                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395465.338638                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395250.692812                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395038.037112                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394827.497656                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394619.199307                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394413.265599                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394209.818662                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394008.979153                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393810.866182                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393615.597241                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393423.288137                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393234.052921                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393048.003821                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392865.251175                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392685.903366                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392510.066759                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392337.845635                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392169.342132                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392004.656182                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391843.885454                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391687.125295                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391534.468673                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391386.006123                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391241.825692                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391102.012887                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390966.650627                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390835.819188                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390709.596163                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390588.056408                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390471.272005                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390359.312213                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390252.243431                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390150.129158                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390053.029954                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389961.003403                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389874.104084                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389792.383534                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389715.890216                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389644.669497                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389578.763614                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389518.211654                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389463.049528                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389413.309950                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389369.022419                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389330.213199                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389296.905308                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389269.118499                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389246.869250                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389230.170757                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389219.032924                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389213.462356                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389212.765957                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389212.765957                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2386195.612733                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2383178.459508                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2380161.306284                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2377144.153060                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374126.999835                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371109.846611                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368092.693386                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2365075.540162                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362058.386937                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359041.233713                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356024.080488                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2353006.927264                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2349989.774039                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2346972.620815                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2343955.467590                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2340938.314366                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2337921.161141                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2334904.007917                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2331886.854692                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2328869.701468                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2325852.548243                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2322835.395019                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2319818.241794                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2316801.088570                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2313783.935346                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2310766.782121                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2307749.628897                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2304732.475672                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2301715.322448                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2298698.169223                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
