                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407998.992175                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407997.201040                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407994.515665                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407990.937643                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407986.469096                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407981.112675                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407974.871554                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407967.749437                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407959.750547                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407950.879627                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407941.141940                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407930.543259                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407919.089870                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407906.788566                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407893.646643                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407879.671894                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407864.872608                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407849.257560                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407832.836012                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407815.617703                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407797.612844                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407778.832113                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407759.286649                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407738.988042                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407717.948332                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407696.179995                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407673.695943                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407650.509509                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407626.634444                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407602.084908                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407576.875460                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407551.021051                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407524.537014                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407497.439055                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407469.743246                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407441.466011                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407412.624121                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407383.234681                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407353.315120                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407322.883183                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407291.956917                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407260.554664                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407228.695047                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407196.396960                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407163.679559                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407130.562247                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407097.064665                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407063.206677                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407029.008365                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406994.490011                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406959.672084                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406924.575235                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406889.220278                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406853.628181                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406817.820052                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406781.817128                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406745.640760                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406709.312402                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406672.853601                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406636.285978                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406599.631220                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406562.911066                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406526.147292                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406489.361702                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406452.576112                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406415.812339                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406379.092184                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406342.437426                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406305.869803                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406269.411002                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406233.082645                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406196.906276                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406160.903352                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406125.095223                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406089.503126                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406054.148169                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406019.051320                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405984.233394                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405949.715039                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405915.516727                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405881.658740                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405848.161157                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405815.043845                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405782.326444                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405750.028358                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405718.168740                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405686.766487                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405655.840221                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405625.408284                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405595.488723                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405566.099283                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405537.257393                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405508.980158                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405481.284349                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405454.186390                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405427.702353                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405401.847944                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405376.638496                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405352.088960                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405328.213895                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405305.027461                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405282.543409                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405260.775073                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405239.735362                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405219.436756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405199.891291                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405181.110560                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405163.105701                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405145.887392                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405129.465844                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405113.850797                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405099.051510                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405085.076761                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405071.934838                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405059.633534                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405048.180146                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405037.581465                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405027.843777                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405018.972857                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405010.973967                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405003.851850                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404997.610730                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404992.254308                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404987.785761                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404984.207739                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404981.522364                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404979.731229                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404978.835396                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404978.723404                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404978.723404                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2401839.353455                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2398699.983507                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2395560.613558                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2392421.243609                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2389281.873660                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2386142.503711                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2383003.133762                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2379863.763813                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2376724.393864                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2373585.023916                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2370445.653967                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2367306.284018                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2364166.914069                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2361027.544120                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2357888.174171                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2354748.804222                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2351609.434273                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2348470.064325                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2345330.694376                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2342191.324427                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2339051.954478                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2335912.584529                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2332773.214580                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2329633.844631                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2326494.474683                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2323355.104734                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2320215.734785                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2317076.364836                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2313936.994887                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2310797.624938                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
