                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407993.328484                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407981.471674                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407963.695249                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407940.009752                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407910.429230                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407874.971226                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407833.656768                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407786.510359                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407733.559959                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407674.836971                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407610.376221                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407540.215938                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407464.397732                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407382.966567                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407295.970737                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407203.461836                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407105.494727                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407002.127510                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406893.421489                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406779.441132                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406660.254038                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406535.930890                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406406.545421                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406272.174363                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406132.897407                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405988.797153                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405839.959060                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405686.471398                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405528.425195                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405365.914182                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405199.034738                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405027.885831                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404852.568965                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404673.188112                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404489.849656                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404302.662328                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404111.737141                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403917.187325                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403719.128260                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403517.677408                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403312.954240                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403105.080169                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402894.178478                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402680.374244                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402463.794266                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402244.566989                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402022.822427                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401798.692089                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401572.308898                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401343.807112                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401113.322247                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400880.990994                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400646.951139                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400411.341483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400174.301756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399935.972537                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399696.495169                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399456.011677                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399214.664683                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398972.597319                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398729.953147                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398486.876068                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398243.510242                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397756.489758                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397513.123932                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397270.046853                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397027.402681                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396785.335317                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396543.988323                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396303.504831                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396064.027463                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395825.698244                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395588.658517                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395353.048861                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395119.009006                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394886.677753                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394656.192888                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394427.691102                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394201.307911                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393977.177573                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393755.433011                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393536.205734                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393319.625756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393105.821522                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392894.919831                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392687.045760                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392482.322592                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392280.871740                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392082.812675                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391888.262859                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391697.337672                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391510.150344                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391326.811888                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2391147.431035                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390972.114169                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390800.965262                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390634.085818                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390471.574805                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390313.528602                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390160.040940                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2390011.202847                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389867.102593                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389727.825637                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389593.454579                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389464.069110                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389339.745962                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389220.558868                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2389106.578511                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388997.872490                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388894.505273                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388796.538164                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388704.029263                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388617.033433                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388535.602268                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388459.784062                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388389.623779                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388325.163029                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388266.440041                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388213.489641                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388166.343232                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388125.028774                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388089.570770                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388059.990248                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388036.304751                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388018.528326                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388006.671516                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388000.741353                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2388000.000000                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384992.248062                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381984.496124                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2378976.744186                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2375968.992248                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2372961.240310                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2369953.488372                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2366945.736434                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2363937.984496                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2360930.232558                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2357922.480620                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2354914.728682                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2351906.976744                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2348899.224806                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2345891.472868                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2342883.720930                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2339875.968992                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2336868.217054                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2333860.465116                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2330852.713178                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2327844.961240                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2324837.209302                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2321829.457364                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2318821.705426                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2315813.953488                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2312806.201550                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2309798.449612                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2306790.697674                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2303782.945736                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2300775.193798                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2297767.441860                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
