                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407996.295179                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407989.710866                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407979.839277                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407966.686267                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407950.259636                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407930.569128                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407907.626418                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407881.445114                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407852.040743                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407819.430743                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407783.634454                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407744.673106                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407702.569804                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407657.349519                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407609.039069                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407557.667105                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407503.264093                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407445.862298                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407385.495763                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407322.200288                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407256.013413                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407186.974388                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407115.124159                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407040.505338                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406963.162177                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406883.140546                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406800.487903                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406715.253266                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406627.487183                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406537.241705                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406444.570354                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406349.528089                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406252.171276                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406152.557654                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406050.746298                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405946.797591                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405840.773178                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405732.735940                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405622.749949                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405510.880433                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405397.193737                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405281.757285                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405164.639538                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405045.909953                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404925.638944                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404803.897838                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404680.758837                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404556.294969                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404430.580048                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404303.688630                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404175.695971                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404046.677977                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403916.711164                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403785.872611                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403654.239911                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403521.891132                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403388.904764                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403255.359676                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403121.335069                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402986.910426                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402852.165471                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402717.180114                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402582.034411                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402446.808511                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402311.582610                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402176.436907                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402041.451551                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401906.706595                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401772.281953                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401638.257345                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401504.712257                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401371.725889                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401239.377110                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401107.744411                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400976.905857                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400846.939044                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400717.921050                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400589.928391                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400463.036974                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400337.322052                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400212.858184                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400089.719183                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399967.978078                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399847.707069                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399728.977483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399611.859736                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399496.423284                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399382.736588                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399270.867072                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399160.881081                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399052.843843                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398946.819431                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398842.870723                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398741.059367                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398641.445745                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398544.088932                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398449.046667                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398356.375316                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398266.129839                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398178.363756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398093.129118                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398010.476475                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397930.454844                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397853.111683                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397778.492862                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397706.642633                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397637.603609                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397571.416733                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397508.121258                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397447.754723                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397390.352928                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397335.949917                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397284.577953                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397236.267502                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397191.047217                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397148.943915                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397109.982567                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397074.186278                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397041.576278                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397012.171907                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396985.990603                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396963.047894                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396943.357385                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396926.930755                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396913.777745                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396903.906156                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396897.321842                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396894.028709                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396893.617021                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396893.617021                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2393816.922316                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2390740.227610                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2387663.532905                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384586.838199                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381510.143493                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2378433.448788                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2375356.754082                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2372280.059377                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2369203.364671                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2366126.669965                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2363049.975260                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359973.280554                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356896.585849                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2353819.891143                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2350743.196437                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2347666.501732                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2344589.807026                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2341513.112321                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2338436.417615                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2335359.722909                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2332283.028204                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2329206.333498                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2326129.638793                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2323052.944087                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2319976.249381                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2316899.554676                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2313822.859970                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2310746.165265                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2307669.470559                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2304592.775854                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
