                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407998.317926                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407995.328496                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407990.846568                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407984.874799                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407977.416731                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407968.476788                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407958.060270                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407946.173356                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407932.823096                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407918.017406                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407901.765068                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407884.075720                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407864.959854                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407844.428805                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407822.494750                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407799.170697                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407774.470479                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407748.408745                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407721.000950                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407692.263349                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407662.212986                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407630.867682                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407598.246026                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407564.367366                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407529.251793                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407492.920133                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407455.393933                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407416.695448                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407376.847629                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407335.874108                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407293.799184                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407250.647811                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407206.445580                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407161.218705                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407114.994009                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407067.798906                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407019.661386                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406970.609996                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406920.673827                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406869.882495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406818.266122                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406765.855319                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406712.681169                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406658.775208                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406604.169405                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406548.896145                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406492.988208                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406436.478750                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406379.401286                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406321.789665                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406263.678056                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406205.100921                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406146.093000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406086.689289                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406026.925017                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405966.835629                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405906.456761                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405845.824221                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405784.973968                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405723.942090                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405662.764783                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405601.478328                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405540.119072                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405478.723404                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405417.327737                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405355.968481                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405294.682026                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405233.504718                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405172.472841                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405111.622588                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405050.990048                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404990.611180                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404930.521791                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404870.757520                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404811.353809                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404752.345888                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404693.768753                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404635.657143                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404578.045523                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404520.968058                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404464.458601                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404408.550663                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404353.277403                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404298.671600                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404244.765639                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404191.591489                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404139.180686                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404087.564313                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404036.772981                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403986.836813                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403937.785423                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403889.647902                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403842.452799                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403796.228104                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403751.001229                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403706.798998                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403663.647625                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403621.572701                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403580.599180                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403540.751360                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403502.052875                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403464.526675                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403428.195015                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403393.079442                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403359.200782                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403326.579127                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403295.233822                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403265.183459                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403236.445859                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403209.038064                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403182.976330                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403158.276112                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403134.952059                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403113.018004                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403092.486955                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403073.371088                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403055.681740                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403039.429402                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403024.623713                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403011.273452                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402999.386538                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402988.970021                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402980.030077                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402972.572009                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402966.600240                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402962.118312                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402959.128882                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402957.633724                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402957.446809                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402957.446809                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2399833.745670                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2396710.044532                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2393586.343394                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2390462.642256                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2387338.941118                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384215.239980                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381091.538842                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2377967.837704                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374844.136566                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371720.435428                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368596.734290                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2365473.033152                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362349.332014                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359225.630876                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356101.929738                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2352978.228600                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2349854.527462                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2346730.826324                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2343607.125186                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2340483.424048                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2337359.722909                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2334236.021771                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2331112.320633                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2327988.619495                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2324864.918357                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2321741.217219                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2318617.516081                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2315493.814943                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2312370.113805                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2309246.412667                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
