                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407999.531574                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407998.699075                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407997.450943                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407995.787919                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407993.710989                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407991.221384                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407988.320582                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407985.010302                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407981.292508                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407977.169404                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407972.643437                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407967.717289                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407962.393883                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407956.676376                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407950.568158                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407944.072852                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407937.194311                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407929.936612                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407922.304062                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407914.301186                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407905.932730                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407897.203658                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407888.119147                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407878.684583                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407868.905563                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407858.787885                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407848.337551                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407837.560758                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407826.463897                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407815.053549                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407803.336482                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407791.319643                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407779.010161                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407766.415336                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407753.542635                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407740.399695                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407726.994310                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407713.334429                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407699.428154                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407685.283733                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407670.909553                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407656.314140                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407641.506148                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407626.494362                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407611.287683                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407595.895129                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407580.325830                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407564.589019                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407548.694029                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407532.650287                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407516.467307                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407500.154687                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407483.722101                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407467.179296                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407450.536081                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407433.802327                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407416.987959                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407400.102948                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407383.157308                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407366.161088                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407349.124370                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407332.057256                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407314.969868                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407297.872340                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407280.774813                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407263.687425                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407246.620311                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407229.583592                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407212.587373                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407195.641733                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407178.756722                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407161.942354                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407145.208600                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407128.565385                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407112.022580                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407095.589994                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407079.277374                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407063.094394                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407047.050652                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407031.155662                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407015.418851                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406999.849552                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406984.456998                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406969.250319                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406954.238532                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406939.430541                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406924.835128                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406910.460948                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406896.316526                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406882.410252                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406868.750371                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406855.344985                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406842.202045                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406829.329345                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406816.734519                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406804.425037                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406792.408199                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406780.691132                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406769.280784                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406758.183923                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406747.407130                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406736.956796                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406726.839118                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406717.060098                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406707.625534                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406698.541023                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406689.811951                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406681.443495                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406673.440619                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406665.808068                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406658.550370                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406651.671829                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406645.176523                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406639.068305                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406633.350798                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406628.027392                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406623.101244                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406618.575277                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406614.452173                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406610.734379                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406607.424099                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406604.523297                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406602.033692                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406599.956762                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406598.293738                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406597.045606                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406596.213106                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406595.796733                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406595.744681                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406595.744681                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2403443.839683                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2400291.934686                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2397140.029688                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2393988.124691                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2390836.219693                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2387684.314696                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384532.409698                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381380.504701                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2378228.599703                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2375076.694706                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371924.789708                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368772.884711                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2365620.979713                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362469.074715                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359317.169718                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356165.264720                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2353013.359723                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2349861.454725                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2346709.549728                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2343557.644730                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2340405.739733                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2337253.834735                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2334101.929738                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2330950.024740                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2327798.119743                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2324646.214745                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2321494.309748                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2318342.404750                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2315190.499753                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2312038.594755                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
