                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407997.239128                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407992.332427                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407984.976013                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407975.174249                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407962.932947                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407948.259369                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407931.162216                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407911.651627                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407889.739174                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407865.437853                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407838.762074                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407809.727659                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407778.351827                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407744.653186                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407708.651720                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407670.368781                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407629.827073                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407587.050640                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407542.064850                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407494.896384                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407445.573214                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407394.124592                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407340.581031                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407284.974284                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407227.337331                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407167.704354                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407106.110717                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407042.592951                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406977.188724                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406909.936826                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406840.877141                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406770.050626                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406697.499285                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406623.266144                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406547.395230                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406469.931538                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406390.921008                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406310.410499                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406228.447759                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406145.081395                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406060.360850                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405974.336368                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405887.058966                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405798.580405                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405708.953159                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405618.230382                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405526.465877                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405433.714067                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405340.029959                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405245.469113                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405150.087611                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405053.942018                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404957.089354                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404859.587060                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404761.492961                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404662.865231                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404563.762362                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404464.243130                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404364.366555                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404264.191869                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404163.778483                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404063.185947                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403962.473919                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403861.702128                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403760.930336                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403660.218308                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403559.625772                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403459.212386                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403359.037700                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403259.161125                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403159.641893                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403060.539025                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402961.911295                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402863.817195                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402766.314901                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402669.462238                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402573.316645                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402477.935142                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402383.374296                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402289.690189                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402196.938379                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402105.173874                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402014.451096                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401924.823850                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401836.345289                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401749.067888                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401663.043405                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401578.322860                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401494.956496                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401412.993756                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401332.483247                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401253.472717                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401176.009025                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401100.138111                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401025.904971                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400953.353629                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400882.527114                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400813.467429                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400746.215531                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400680.811305                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400617.293538                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400555.699902                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400496.066924                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400438.429971                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400382.823225                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400329.279663                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400277.831042                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400228.507872                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400181.339405                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400136.353616                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400093.577182                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400053.035474                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400014.752535                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399978.751070                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399945.052428                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399913.676596                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399884.642181                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399857.966403                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399833.665081                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399811.752628                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399792.242040                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399775.144886                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399760.471308                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399748.230007                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399738.428243                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399731.071829                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399726.165127                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399723.711049                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399723.404255                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399723.404255                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2396624.773215                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2393526.142174                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2390427.511133                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2387328.880092                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2384230.249052                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2381131.618011                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2378032.986970                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374934.355929                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371835.724889                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368737.093848                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2365638.462807                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362539.831766                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2359441.200726                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2356342.569685                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2353243.938644                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2350145.307603                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2347046.676563                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2343948.045522                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2340849.414481                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2337750.783441                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2334652.152400                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2331553.521359                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2328454.890318                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2325356.259278                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2322257.628237                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2319158.997196                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2316060.366155                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2312961.735115                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2309863.104074                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2306764.473033                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
