                   #Radius (m)               Density (kg/m^3)              Bulk modulus (Pa)             Shear modulus (Pa)               Viscosity (Pa.s)
                2574988.695652                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.405797                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574988.115942                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.826087                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.536232                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574987.246377                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.956522                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.666667                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.376812                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574986.086957                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.797101                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.507246                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574985.217391                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.927536                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.637681                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.347826                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574984.057971                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.768116                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.478261                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574983.188406                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.898551                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.608696                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.318841                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574982.028986                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.739130                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.449275                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574981.159420                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.869565                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.579710                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.289855                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      24.000000
                2574980.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2573685.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2572391.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2571096.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2569802.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2568507.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2567213.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2565919.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2564624.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2563330.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2562035.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2560741.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2559446.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2558152.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2556858.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2555563.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2554269.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2552974.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2551680.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2550386.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2549091.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2547797.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2546502.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2545208.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2543913.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2542619.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2541325.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2540030.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2538736.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2537441.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2536147.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2534853.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2533558.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2532264.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2530969.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2529675.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2528380.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2527086.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2525792.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2524497.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2523203.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2521908.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2520614.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2519320.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2518025.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2516731.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2515436.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2514142.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2512847.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2511553.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2510259.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2508964.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2507670.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2506375.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2505081.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2503786.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2502492.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2501198.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2499903.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2498609.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2497314.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2496020.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2494726.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2493431.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2492137.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2490842.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2489548.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2488253.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2486959.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2485665.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2484370.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2483076.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2481781.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2480487.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2479193.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2477898.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2476604.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2475309.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2474015.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2472720.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2471426.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2470132.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2468837.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2467543.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2466248.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2464954.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2463660.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2462365.581395                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2461071.162791                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2459776.744186                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2458482.325581                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2457187.906977                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2455893.488372                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2454599.069767                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2453304.651163                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2452010.232558                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2450715.813953                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2449421.395349                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2448126.976744                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2446832.558140                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2445538.139535                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2444243.720930                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2442949.302326                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2441654.883721                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2440360.465116                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2439066.046512                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2437771.627907                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2436477.209302                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2435182.790698                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2433888.372093                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2432593.953488                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2431299.534884                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2430005.116279                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2428710.697674                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2427416.279070                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2426121.860465                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2424827.441860                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2423533.023256                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2422238.604651                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2420944.186047                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2419649.767442                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2418355.348837                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2417060.930233                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2415766.511628                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2414472.093023                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2413177.674419                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2411883.255814                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2410588.837209                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2409294.418605                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                     930.000000                   1.000000e+30                   3.500000e+09                      15.000000
                2408000.000000                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407994.811831                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407985.591270                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407971.767263                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407953.348010                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407930.344433                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407902.770177                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407870.641593                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407833.977737                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407792.800351                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407747.133857                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407697.005337                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407642.444522                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407583.483768                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407520.158043                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407452.504903                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407380.564470                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407304.379410                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407223.994904                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407139.458626                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2407050.820710                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406958.133725                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406861.452639                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406760.834790                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406656.339851                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406548.029792                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406435.968850                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406320.223481                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406200.862332                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2406077.956189                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405951.577944                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405821.802546                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405688.706960                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405552.370121                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405412.872883                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405270.297977                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2405124.729959                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404976.255160                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404824.961633                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404670.939105                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404514.278920                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404355.073988                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404193.418727                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2404029.409008                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403863.142098                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403694.716605                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403524.232414                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403351.790632                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403177.493529                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2403001.444473                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402823.747871                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402644.509109                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402463.834485                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402281.831152                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2402098.607047                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401914.270834                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401728.931834                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401542.699967                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401355.685677                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2401167.999876                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400979.753873                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400791.059309                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400602.028091                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400412.772326                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400223.404255                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2400034.036184                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399844.780420                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399655.749202                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399467.054638                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399278.808635                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2399091.122834                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398904.108544                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398717.876676                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398532.537677                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398348.201464                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2398164.977359                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397982.974025                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397802.299402                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397623.060639                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397445.364038                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397269.314982                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2397095.017878                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396922.576097                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396752.091906                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396583.666412                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396417.399503                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396253.389783                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2396091.734522                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395932.529590                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395775.869406                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395621.846878                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395470.553351                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395322.078551                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395176.510533                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2395033.935628                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394894.438390                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394758.101550                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394625.005965                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394495.230567                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394368.852322                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394245.946179                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394126.585029                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2394010.839661                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393898.778718                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393790.468660                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393685.973720                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393585.355871                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393488.674785                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393395.987800                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393307.349885                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393222.813607                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393142.429101                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2393066.244041                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392994.303608                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392926.650468                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392863.324743                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392804.363989                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392749.803173                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392699.674654                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392654.008160                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392612.830774                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392576.166917                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392544.038334                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392516.464077                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392493.460501                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392475.041248                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392461.217241                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392451.996679                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392447.385031                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392446.808511                    1100.000000                   1.000000e+30                   0.000000e+00                       2.000000
                2392446.808511                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2389404.585189                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2386362.361867                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2383320.138545                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2380277.915223                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2377235.691902                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2374193.468580                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2371151.245258                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2368109.021936                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2365066.798615                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2362024.575293                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2358982.351971                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2355940.128649                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2352897.905327                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2349855.682006                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2346813.458684                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2343771.235362                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2340729.012040                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2337686.788718                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2334644.565397                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2331602.342075                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2328560.118753                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2325517.895431                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2322475.672110                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2319433.448788                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2316391.225466                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2313349.002144                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2310306.778822                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2307264.555501                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2304222.332179                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
                2301180.108857                    1250.000000                   1.000000e+30                   6.000000e+09                      15.000000
